x,y
7.804246667,51.21616364
7.807580556,51.30080414
7.810914167,51.37363815
7.814247778,51.45927048
7.817581667,51.52324677
7.820915278,51.61281204
7.824248889,51.68564224
7.827582778,51.77029419
7.830916389,51.84804535
7.83425,51.92481613
7.837583889,52.01044846
7.8409175,52.09607697
7.844251111,52.18071747
7.847585,52.25749207
7.850918611,52.35690308
7.854252222,52.43760681
7.857586111,52.51044083
7.860919722,52.5881958
7.864253333,52.6787529
7.867587222,52.75453568
7.870920833,52.84508514
7.874254444,52.92579651
7.877588333,53.0015831
7.880921944,53.1009903
7.884255556,53.18366623
7.887589444,53.26338959
7.890923056,53.35492325
7.894256667,53.43858719
7.897590556,53.53208923
7.900924167,53.61378098
7.904257778,53.69645691
7.907591667,53.78208923
7.910925278,53.87854385
7.914258889,53.96318436
7.917592778,54.03995895
7.920926389,54.13248062
7.92426,54.22795105
7.927593889,54.31062698
7.9309275,54.39625931
7.934261111,54.49074173
7.937595,54.57538986
7.940928611,54.66594315
7.944262222,54.74861908
7.947596111,54.84605408
7.950929722,54.91691971
7.954263333,55.00255203
7.957597222,55.09113312
7.960930833,55.18562317
7.964264444,55.27715683
7.967598333,55.35983276
7.970931944,55.44841385
7.974265556,55.5429039
7.977599444,55.62656021
7.980933056,55.72794342
7.984266667,55.82144547
7.987600556,55.91494751
7.990934167,55.99762344
7.994268056,56.10490799
7.997601667,56.1905365
8.000935278,56.27616119
8.004269167,56.36474609
8.007602778,56.46415329
8.010936389,56.5615921
8.014270278,56.65608215
8.017603889,56.74465942
8.0209375,56.84309006
8.024271389,56.93265152
8.027605,57.03403473
8.030938611,57.11769485
8.0342725,57.22694397
8.037606111,57.30765152
8.040939722,57.40607452
8.044273611,57.49465561
8.047607222,57.5970192
8.050940833,57.68560028
8.054274722,57.78993225
8.057608333,57.89524841
8.060941944,57.97988892
8.064275833,58.07142639
8.067609444,58.17673874
8.070943056,58.27319717
8.074276944,58.37654495
8.077610556,58.47299957
8.080944167,58.5802803
8.084278056,58.6678772
8.087611667,58.77319336
8.090945278,58.87752151
8.094279167,58.96511841
8.097612778,59.05271912
8.100946667,59.15802765
8.104280278,59.25645828
8.107613889,59.34897232
8.110947778,59.45428848
8.114281389,59.56156921
8.117615,59.65507507
8.120948889,59.75743866
8.1242825,59.85290909
8.127616111,59.96018982
8.13095,60.05566406
8.134283611,60.15507126
8.137617222,60.25940323
8.140951111,60.3479805
8.144284722,60.46511078
8.147618333,60.5615654
8.150952222,60.66983414
8.154285833,60.76727676
8.157619444,60.87652206
8.160953333,60.98873138
8.164286944,61.08223343
8.167620833,61.18164063
8.170954444,61.28695679
8.174288056,61.39128494
8.177621944,61.49462891
8.180955556,61.58911896
8.184289167,61.6954155
8.187623056,61.76824951
8.190956667,61.85978699
8.194290278,61.97396088
8.197624167,62.06942749
8.200957778,62.16588211
8.204291389,62.28694534
8.207625278,62.38044739
8.210958889,62.49068832
8.2142925,62.59107971
8.217626389,62.68852234
8.22096,62.79973602
8.224293889,62.91784668
8.2276275,63.01626968
8.230961111,63.12650681
8.234295,63.22887039
8.237628611,63.34107208
8.240962222,63.45623016
8.244296111,63.56154251
8.247629722,63.67768478
8.250963333,63.79087448
8.254297222,63.88240433
8.257630833,63.99657822
8.260964444,64.10288239
8.264298333,64.21803284
8.267631944,64.32530975
8.270965556,64.43653107
8.274299444,64.53988647
8.277633056,64.65306854
8.280966944,64.77610779
8.284300556,64.87058258
8.287634167,64.98082733
8.290968056,65.10582733
8.294301667,65.20818329
8.297635278,65.30956268
8.300969167,65.44145203
8.304302778,65.53593445
8.307636389,65.64125061
8.310970278,65.75444031
8.314303889,65.86270905
8.3176375,65.98180389
8.320971389,66.10188293
8.324305,66.19833374
8.327638889,66.33711243
8.3309725,66.4532547
8.334306111,66.54576874
8.33764,66.67076874
8.340973611,66.76821136
8.344307222,66.88041687
8.347641111,67.0014801
8.350974722,67.10777283
8.354308333,67.21899414
8.357642222,67.33908081
8.360975833,67.45324707
8.364309722,67.56151581
8.367643333,67.68454742
8.370976944,67.79084015
8.374310833,67.91682434
8.377644444,68.02509308
8.380978056,68.15107727
8.384311944,68.26131439
8.387645556,68.36563873
8.390979167,68.48178101
8.394313056,68.59693909
8.397646667,68.70913696
8.400980556,68.82823181
8.404314167,68.94732666
8.407647778,69.05461884
8.410981667,69.1805954
8.414315278,69.30461121
8.417648889,69.39122772
8.420982778,69.50440979
8.424316389,69.63236237
8.42765,69.74456787
8.430983889,69.86071014
8.4343175,69.97586823
8.437651389,70.09693146
8.440985,70.26622009
8.444318611,70.36956787
8.4476525,70.50932312
8.450986111,70.61168671
8.454319722,70.73176575
8.457653611,70.84889221
8.460987222,70.98274994
8.464320833,71.0851059
8.467654722,71.20912933
8.470988333,71.33018494
8.474322222,71.44042206
8.477655833,71.58609009
8.480989444,71.68648529
8.484323333,71.81147766
8.487656944,71.92368317
8.490990556,72.0447464
8.494324444,72.16187286
8.497658056,72.27210236
8.500991667,72.39022064
8.504325556,72.5161972
8.507659167,72.64414978
8.510993056,72.75241852
8.514326667,72.88529205
8.517660278,72.99159241
8.520994167,73.10871887
8.524327778,73.24159241
8.527661389,73.34099579
8.530995278,73.46403503
8.534328889,73.58805084
8.5376625,73.70910645
8.540996389,73.84690094
8.54433,73.96107483
8.547663889,74.0772171
8.5509975,74.2110672
8.554331111,74.3272171
8.557665,74.46205902
8.560998611,74.5742569
8.564332222,74.69532013
8.567666111,74.82131195
8.570999722,74.94432831
8.574333611,75.07424927
8.577667222,75.18744659
8.581000833,75.33016205
8.584334722,75.42464447
8.587668333,75.55456543
8.591001944,75.67562866
8.594335833,75.81932831
8.597669444,75.92661285
8.601003333,76.07327271
8.604336944,76.18546295
8.607670556,76.31833649
8.611004444,76.4295578
8.614338056,76.56440735
8.617671667,76.66873169
8.621005556,76.79864502
8.624339167,76.91873169
8.627673056,77.04864502
8.631006667,77.17365265
8.634340278,77.29470825
8.637674167,77.4138031
8.641007778,77.53781891
8.644341389,77.66281891
8.647675278,77.77896118
8.651008889,77.9108429
8.654342778,78.05651855
8.657676389,78.1608429
8.66101,78.29470062
8.664343889,78.42364502
8.6676775,78.53486633
8.671011111,78.66970062
8.674345,78.79075623
8.677678611,78.93052673
8.6810125,79.03387451
8.684346111,79.15985107
8.687679722,79.30059814
8.691013611,79.40788269
8.694347222,79.53386688
8.697680833,79.65493011
8.701014722,79.78091431
8.704348333,79.91772461
8.707682222,80.03485107
8.711015833,80.17953491
8.714349444,80.29370117
8.717683333,80.42657471
8.721016944,80.5525589
8.724350556,80.67066956
8.727684444,80.8025589
8.731018056,80.93247223
8.734351944,81.0643692
8.737685556,81.18247223
8.741019167,81.30551147
8.744353056,81.44429016
8.747686667,81.56336975
8.751020278,81.68345642
8.754354167,81.8350296
8.757687778,81.94231415
8.761021667,82.06632996
8.764355278,82.22577667
8.767688889,82.31829834
8.771022778,82.4482193
8.774356389,82.58994293
8.77769,82.71494293
8.781023889,82.85077667
8.7843575,82.9934845
8.787691389,83.1027298
8.791025,83.24053955
8.794358611,83.37833405
8.7976925,83.49938965
8.801026111,83.62635803
8.80436,83.76415253
8.807693611,83.86946869
8.811027222,84.01906586
8.814361111,84.1391449
8.817694722,84.2671051
8.821028333,84.39702606
8.824362222,84.52399445
8.827695833,84.65882874
8.831029722,84.79563141
8.834363333,84.92260742
8.837696944,85.05056763
8.841030833,85.1873703
8.844364444,85.31533051
8.847698056,85.45114899
8.851031944,85.57024384
8.854365556,85.70114899
8.857699444,85.82811737
8.861033056,85.97772217
8.864366667,86.10271454
8.867700556,86.24051666
8.871034167,86.37634277
8.874368056,86.50330353
8.877701667,86.63716125
8.881035278,86.77495575
8.884369167,86.90782928
8.887702778,87.01511383
8.891036667,87.16570282
8.894370278,87.29955292
8.897703889,87.42948151
8.901037778,87.54955292
8.904371389,87.68932343
8.907705,87.84483337
8.911038889,87.96785736
8.9143725,88.09088898
8.917706389,88.23262787
8.92104,88.3625412
8.924373611,88.5032959
8.9277075,88.62139893
8.931041111,88.7532959
8.934375,88.89994049
8.937708611,89.04462433
8.941042222,89.16274261
8.944376111,89.27494049
8.947709722,89.45013428
8.951043611,89.55741882
8.954377222,89.70111084
8.957710833,89.82217407
8.961044722,89.96587372
8.964378333,90.08692932
8.967711944,90.22768402
8.971045833,90.35269165
8.974379444,90.49146271
8.977713333,90.63024139
8.981046944,90.76607513
8.984380556,90.90189362
8.987714444,91.02984619
8.991048056,91.17256165
8.994381944,91.3034668
8.997715556,91.43338013
9.001049167,91.56822968
9.004383056,91.67354584
9.007716667,91.80641937
9.011050556,91.96291351
9.014384167,92.0770874
9.017717778,92.22374725
9.021051667,92.36743927
9.024385278,92.47570038
9.027719167,92.6341629
9.031052778,92.77884674
9.034386389,92.90581512
9.037720278,93.03180695
9.041053889,93.17451477
9.044387778,93.28967285
9.047721389,93.42353821
9.051055,93.53671265
9.054388889,93.68139648
9.0577225,93.83592987
9.061056389,93.97470856
9.06439,94.09970856
9.067723611,94.25226593
9.0710575,94.37135315
9.074391111,94.50717926
9.077724722,94.64497375
9.081058611,94.77194214
9.084392222,94.90679169
9.087726111,95.03965759
9.091059722,95.18531799
9.094393333,95.31426239
9.097727222,95.45796204
9.101060833,95.58985138
9.104394722,95.72863007
9.107728333,95.87627411
9.111061944,95.9707489
9.114395833,96.1242981
9.117729444,96.2729187
9.121063333,96.42842865
9.124396944,96.5357132
9.127730556,96.68335724
9.131064444,96.8063736
9.134398056,96.93531036
9.137731944,97.08589935
9.141065556,97.22960663
9.144399167,97.354599
9.147733056,97.48845673
9.151066667,97.59967804
9.154400556,97.76109314
9.157734167,97.90775299
9.161067778,98.05636597
9.164401667,98.1931839
9.167735278,98.4874649
9.171069167,98.60951996
9.174402778,98.76995087
9.177736389,98.93824768
9.181070278,99.07309723
9.184403889,99.20006561
9.187737778,99.34967041
9.191071389,99.4884491
9.194405,99.62329102
9.197738889,99.73943329
9.2010725,99.90871429
9.204406389,100.0140305
9.20774,100.1646271
9.211073889,100.3132401
9.2144075,100.4490585
9.217741111,100.5996552
9.221075,100.7394257
9.224408611,100.8594971
9.2277425,101.0091019
9.231076111,101.1508255
9.234409722,101.267952
9.237743611,101.4136353
9.241077222,101.5415802
9.244411111,101.6872482
9.247744722,101.8014221
9.251078333,101.9756241
9.254412222,102.0907898
9.257745833,102.2649994
9.261079722,102.3634338
9.264413333,102.5189285
9.267746944,102.6390152
9.271080833,102.7876358
9.274414444,102.918541
9.277748333,103.0464935
9.281081944,103.1783752
9.284415556,103.3289642
9.287749444,103.4726715
9.291083056,103.6114502
9.294416944,103.7768021
9.297750556,103.8791656
9.301084444,104.031723
9.304418056,104.1488419
9.307751667,104.3397903
9.311085556,104.4431381
9.314419167,104.5828857
9.317753056,104.7216873
9.321086667,104.8761978
9.324420278,104.9933243
9.327754167,105.1340714
9.331087778,105.2787552
9.334421667,105.4214783
9.337755278,105.580925
9.341088889,105.7157593
9.344422778,105.8338699
9.347756389,106.0031662
9.351090278,106.1104355
9.354423889,106.2866287
9.3577575,106.4017792
9.361091389,106.5700836
9.364425,106.7039413
9.367758889,106.8102417
9.3710925,106.9874115
9.374426389,107.0858307
9.37776,107.2344513
9.381093611,107.37323
9.3844275,107.5159531
9.387761111,107.6419373
9.391095,107.799408
9.394428611,107.9608307
9.397762222,108.0858231
9.401096111,108.2068863
9.404429722,108.3594437
9.407763611,108.4952698
9.411097222,108.6596451
9.414430833,108.7816849
9.417764722,108.9204636
9.421098333,109.0602264
9.424432222,109.2275467
9.427765833,109.3564835
9.431099722,109.491333
9.434433333,109.6497879
9.437766944,109.7964478
9.441100833,109.8997879
9.444434444,110.0444717
9.447768333,110.2029343
9.451101944,110.338768
9.454435556,110.4775467
9.457769444,110.6399384
9.461103056,110.7767487
9.464436944,110.9066696
9.467770556,111.0542984
9.471104167,111.1793137
9.474438056,111.3151321
9.477771667,111.4696579
9.481105556,111.5995789
9.484439167,111.7501678
9.487773056,111.8938675
9.491106667,112.0129547
9.494440278,112.1527252
9.497774167,112.2983856
9.501107778,112.4352036
9.504441667,112.5631561
9.507775278,112.730484
9.511108889,112.8820496
9.514442778,113.0237885
9.517776389,113.1655121
9.521110278,113.2905045
9.524443889,113.4479904
9.527777778,113.5838165
9.531111389,113.7245712
9.534445,113.8790894
9.537778889,114.015892
9.5411125,114.1399155
9.544446389,114.3180695
9.54778,114.4361725
9.551113611,114.5916748
9.5544475,114.7137299
9.557781111,114.8662872
9.561115,115.0040817
9.564448611,115.1290817
9.5677825,115.2727737
9.571116111,115.4440384
9.574449722,115.6054535
9.577783611,115.6989594
9.581117222,115.8495483
9.584451111,116.0060501
9.587784722,116.185173
9.591118611,116.2855682
9.594452222,116.4046631
9.597785833,116.5690308
9.601119722,116.683197
9.604453333,116.8396912
9.607787222,116.9873276
9.611120833,117.1241455
9.614454722,117.2540665
9.617788333,117.4479599
9.621121944,117.5670624
9.624455833,117.7117462
9.627789444,117.8426437
9.631123333,117.9971771
9.634456944,118.1211929
9.637790556,118.2501221
9.641124444,118.3967743
9.644458056,118.5699997
9.647791944,118.6831894
9.651125556,118.826889
9.654459444,118.9863358
9.657793056,119.1093674
9.661126667,119.2648773
9.664460556,119.4046478
9.667794167,119.5040512
9.671128056,119.304245
9.674461667,119.3741302
9.677795556,119.5001068
9.681129167,120.672348
9.684462778,120.8268814
9.687796667,120.968605
9.691130278,121.0995026
9.694464167,121.2638855
9.697797778,121.4184036
9.701131667,121.575882
9.704465278,121.7126999
9.707798889,121.8534317
9.711132778,122.0099335
9.714466389,122.1536331
9.717800278,122.3248978
9.721133889,122.4725266
9.724467778,122.5886612
9.727801389,122.7372894
9.731135,122.8898468
9.734468889,123.0345306
9.7378025,123.168396
9.741136389,123.3209534
9.74447,123.4872894
9.747803611,123.6073685
9.7511375,123.7609177
9.754471111,123.9154358
9.757805,124.0522385
9.761138611,124.1910172
9.7644725,124.3396454
9.767806111,124.4912186
9.771139722,124.6270447
9.774473611,124.8042068
9.777807222,124.9046021
9.781141111,125.0758591
9.784474722,125.2116776
9.787808611,125.3504562
9.791142222,125.4843216
9.794476111,125.6349106
9.797809722,125.7658081
9.801143333,125.9360809
9.804477222,126.0738831
9.807810833,126.2205353
9.811144722,126.3534088
9.814478333,126.5108871
9.817812222,126.6437607
9.821145833,126.8091125
9.824479444,126.9321442
9.827813333,127.107338
9.831146944,127.2461166
9.834480833,127.3848953
9.837814444,127.5364685
9.841148333,127.669342
9.844481944,127.8278046
9.847815556,127.9852905
9.851149444,128.1043701
9.854483056,128.2352905
9.857816944,128.3917694
9.861150556,128.5463104
9.864484444,128.6732635
9.867818056,128.8346863
9.871151667,128.947876
9.874485556,129.0945282
9.877819167,129.2313385
9.881153056,129.3947144
9.884486667,129.5650024
9.887820556,129.6801605
9.891154167,129.8405914
9.894488056,129.9655914
9.897821667,130.117157
9.901155278,130.2608643
9.904489167,130.41539
9.907822778,130.5443268
9.911156667,130.690979
9.914490278,130.8238525
9.917824167,130.9822998
9.921157778,131.117157
9.924491389,131.2844849
9.927825278,131.4330902
9.931158889,131.5620422
9.934492778,131.7185211
9.937826389,131.8327026
9.941160278,132.0216675
9.944493889,132.158493
9.947827778,132.2844696
9.951161389,132.4134064
9.954495,132.5639801
9.957828889,132.7077026
9.9611625,132.8612366
9.964496389,132.9960785
9.96783,133.1456757
9.971163889,133.2962646
9.9744975,133.4626007
9.977831389,133.580719
9.981165,133.7135925
9.984498611,133.8582764
9.9878325,134.0128021
9.991166111,134.1663361
9.9945,134.2903595
9.997833611,134.4389801
10.0011675,134.5777588
10.00450111,134.7450714
10.007835,134.875
10.01116861,135.0305176
10.01450222,135.1722412
10.01783611,135.3395538
10.02116972,135.474411
10.02450361,135.6112213
10.02783722,135.7362061
10.03117111,135.8730164
10.03450472,136.0413208
10.03783861,136.2096405
10.04117222,136.3218231
10.04450583,136.4566803
10.04783972,136.6299133
10.05117333,136.7775421
10.05450722,136.9035187
10.05784083,137.0747833
10.06117472,137.2145538
10.06450833,137.3592377
10.06784222,137.4862061
10.07117583,137.6446686
10.07450944,137.7863922
10.07784333,137.9458313
10.08117694,138.088562
10.08451083,138.232254
10.08784444,138.3651276
10.09117833,138.540329
10.09451194,138.6594086
10.09784583,138.8050995
10.10117944,138.9487915
10.10451333,139.0993805
10.10784694,139.228302
10.11118056,139.3828278
10.11451444,139.5344086
10.11784806,139.6564636
10.12118194,139.7942505
10.12451556,139.9537048
10.12784944,140.1170807
10.13118306,140.228302
10.13451694,140.4212189
10.13785056,140.5383453
10.14118417,140.6161041
10.14451806,140.7971954
10.14785167,140.9192505
10.15118556,141.0097961
10.15451917,141.1761475
10.15785306,141.3503418
10.16118667,141.4822235
10.16452056,141.6111755
10.16785417,141.7883301
10.17118778,141.9290771
10.17452167,142.0767212
10.17785528,142.217453
10.18118917,142.3473816
10.18452278,142.4841919
10.18785667,142.6446228
10.19119028,142.8040771
10.19452417,142.9212036
10.19785778,143.0904999
10.20119167,143.2194214
10.20452528,143.3582001
10.20785889,143.5304565
10.21119278,143.6475677
10.21452639,143.8306427
10.21786028,143.9713898
10.22119389,144.0993347
10.22452778,144.2272949
10.22786139,144.3916626
10.23119528,144.5225677
10.23452889,144.6997223
10.23786278,144.8335876
10.24119639,144.9871216
10.24453028,145.1308289
10.24786389,145.2637024
10.2511975,145.3995209
10.25453139,145.5373077
10.257865,145.6967621
10.26119889,145.8345795
10.2645325,145.9949951
10.26786639,146.1131134
10.2712,146.2695923
10.27453389,146.4339752
10.2778675,146.5875244
10.28120139,146.7134857
10.284535,146.8503113
10.28786889,147.0225372
10.2912025,147.1406555
10.29453611,147.3040466
10.29787,147.456604
10.30120361,147.5786438
10.3045375,147.73909
10.30787111,147.8808136
10.311205,148.0058136
10.31453861,148.1701813
10.3178725,148.2922211
10.32120611,148.4556122
10.32454,148.6130981
10.32787361,148.7430115
10.3312075,148.8562012
10.33454111,149.0264587
10.33787472,149.1534424
10.34120861,149.2833557
10.34454222,149.4516602
10.34787611,149.600296
10.35120972,149.7597351
10.35454361,149.8660431
10.35787722,149.9949646
10.36121111,150.0491028
10.36454472,150.1977081
10.36787861,150.3709412
10.37121222,150.5530243
10.37454611,150.6770477
10.37787972,150.820755
10.38121333,150.9595337
10.38454722,151.0884552
10.38788083,151.2390442
10.39121472,151.3660278
10.39454833,151.5146484
10.39788222,151.6967163
10.40121583,151.7971191
10.40454972,151.9486847
10.40788333,152.0874786
10.41121722,152.2439728
10.41455083,152.3610992
10.41788472,152.508728
10.42121833,152.6455231
10.42455194,152.812851
10.42788583,152.9388428
10.43121944,153.0608978
10.43455333,153.2488708
10.43788694,153.3906097
10.44122083,153.4959259
10.44455444,153.6268311
10.44788833,153.8079224
10.45122194,153.953598
10.45455583,154.0982819
10.45788944,154.2409973
10.46122333,154.3797913
10.46455694,154.5244751
10.46789083,154.6327362
10.47122444,154.7970886
10.47455833,154.9398193
10.47789194,155.0992737
10.48122556,155.2301636
10.48455944,155.3679504
10.48789306,155.5362701
10.49122694,155.6524048
10.49456056,155.8000336
10.49789444,155.9594879
10.50122806,156.0874329
10.50456194,156.2400055
10.50789556,156.3738708
10.51122944,156.5392151
10.51456306,156.6661835
10.51789694,156.8344879
10.52123056,156.9752197
10.52456444,157.1150055
10.52789806,157.2360687
10.53123194,157.4004211
10.53456556,157.5057373
10.53789917,157.6789703
10.54123306,157.8374176
10.54456667,157.9417572
10.54790056,158.1120148
10.55123417,158.2566986
10.55456806,158.3659821
10.55790167,158.5657806
10.56123556,158.6986542
10.56456917,158.8216705
10.56790306,158.9634094
10.57123667,159.1011963
10.57457056,159.2419281
10.57790417,159.3817139
10.58123806,159.5342712
10.58457167,159.7104492
10.58790556,159.8561096
10.59123917,159.9486389
10.59457306,160.0943146
10.59790667,160.2773743
10.60124056,160.4013824
10.60457417,160.541153
10.60790778,160.6946869
10.61124167,160.813797
10.61457528,160.9801178
10.61790917,161.1120148
10.62124278,161.2635803
10.62457667,161.3787231
10.62791028,161.5431213
10.63124417,161.6750183
10.63457778,161.8167267
10.63791167,161.975174
10.64124528,162.0913391
10.64457917,162.2616119
10.64791278,162.3846436
10.65124667,162.5253906
10.65458028,162.7045135
10.65791417,162.8236084
10.66124778,162.9663391
10.66458167,163.1011658
10.66791528,163.2163086
10.67124889,163.3816986
10.67458278,163.5371857
10.67791639,163.6671143
10.68125028,163.8275452
10.68458389,163.9633636
10.68791778,164.0873871
10.69125139,164.2694702
10.69458528,164.4151306
10.69791889,164.5381775
10.70125278,164.7084503
10.70458639,164.8373718
10.70792028,165.0076599
10.71125389,165.0873718
10.71458778,165.2448578
10.71792139,165.3954468
10.72125528,165.5588379
10.72458889,165.6985931
10.72792278,165.8058624
10.73125639,165.9407043
10.73459028,166.1306763
10.73792389,166.2389374
10.74125778,166.4121857
10.74459139,166.5489655
10.74792528,166.6916809
10.75125889,166.8226166
10.7545925,166.9702301
10.75792639,167.144455
10.76126,167.2222137
10.76459389,167.3757629
10.7679275,167.5637512
10.77126139,167.6444397
10.774595,167.8147125
10.77792889,167.9682617
10.7812625,168.1267242
10.78459639,168.2704315
10.78793,168.4101868
10.79126389,168.5538788
10.7945975,168.660202
10.79793139,168.8668823
10.801265,168.9810486
10.80459889,169.1109619
10.8079325,169.2408905
10.81126639,169.4151154
10.8146,169.5282898
10.81793389,169.6867523
10.8212675,169.8196259
10.82460139,169.969223
10.827935,170.1217957
10.83126889,170.2664795
10.8346025,170.4003143
10.83793639,170.5568085
10.84127,170.6818237
10.84460389,170.8392944
10.8479375,170.9662628
10.85127139,171.1247406
10.854605,171.2782745
10.85793889,171.4003143
10.8612725,171.5449982
10.86460722,171.693634
10.86794,171.8550415
10.87127361,171.9829865
10.8746075,172.1316223
10.87794111,172.2831879
10.881275,172.402298
10.88460861,172.5400848
10.8879425,172.664093
10.89127611,172.8156586
10.89461,172.9682465
10.89794361,173.0873108
10.9012775,173.2073975
10.90461111,173.0420532
10.907945,173.2024689
10.91127861,173.3520813
10.9146125,173.4790344
10.91794611,173.6020813
10.92128,173.7388763
10.92461361,173.8894653
10.9279475,174.0351563
10.93128111,174.1522827
10.934615,174.3432159
10.93794861,174.4475403
10.9412825,174.5912476
10.94461611,174.7310028
10.94795,174.891449
10.95128361,175.0154572
10.9546175,175.157196
10.95795111,175.3028564
10.961285,175.4337616
10.96461861,175.5646515
10.9679525,175.7034302
10.97128611,175.8353119
10.97462,175.9691925
10.97795361,176.1197815
10.9812875,176.2585602
10.98462111,176.4052124
10.987955,176.5587463
10.99128861,176.7172241
10.9946225,176.8461456
10.99795611,176.966217
11.00128972,177.1217346
11.00462361,177.2546082
11.00795722,177.4160309
11.01129111,177.5429993
11.01462472,177.6728973
11.01795861,177.8421936
11.02129222,177.9672089
11.02462611,178.1118927
11.02795972,178.2654419
11.03129361,178.3884583
11.03462722,178.5243073
11.03796111,178.6601105
11.04129472,178.8146362
11.04462861,178.9465485
11.04796222,179.1049957
11.05129611,179.2221222
11.05462972,179.3402252
11.05796361,179.4927826
11.06129722,179.6246643
11.06463111,179.7654419
11.06796472,179.9022217
11.07129861,180.0547943
11.07463222,180.1906128
11.07796611,180.3333282
11.08129972,180.4760284
11.08463361,180.6040039
11.08796722,180.7595215
11.09130111,180.8864746
11.09463472,181.0262451
11.09796861,181.16008
11.10130222,181.3018341
11.10463611,181.4475098
11.10796972,181.5960999
11.11130361,181.7348785
11.11463722,181.8579254
11.11797111,182.0232697
11.12130472,182.1541901
11.12463861,182.2555695
11.12797222,182.4012146
11.13130611,182.5439606
11.13463972,182.6807404
11.13797361,182.858902
11.14130722,182.9661865
11.14464111,183.1078949
11.14797472,183.2368622
11.15130861,183.3894043
11.15464222,183.5291595
11.15797611,183.6768188
11.16130972,183.8234558
11.16464361,183.9602814
11.16797722,184.102005
11.17131111,184.2525787
11.17464472,184.381546
11.17797861,184.5133972
11.18131222,184.6836853
11.18464611,184.7702942
11.18797972,184.9386139
11.19131361,185.0675354
11.19464722,185.2250214
11.19798111,185.3539734
11.20131472,185.4681244
11.20464861,185.6167603
11.20798222,185.7634125
11.21131611,185.8884125
11.21464972,186.0193024
11.21798361,186.1669464
11.22131722,186.3155823
11.22465111,186.4533539
11.22798472,186.5675354
11.23131861,186.7338715
11.23465222,186.8500061
11.23798611,186.9936981
11.24131972,187.1226501
11.24465361,187.2545319
11.24798722,187.3992157
11.25132111,187.5488129
11.25465472,187.6433258
11.25798861,187.7820892
11.26132222,187.9139862
11.26465611,188.0694885
11.26798972,188.2003784
11.27132361,188.334259
11.27465722,188.4523621
11.27799111,188.5872192
11.28132472,188.727951
11.28465861,188.859848
11.2879925,189.0370026
11.29132611,189.1629791
11.29466,189.292923
11.29799361,189.4474335
11.3013275,189.5743866
11.30466111,189.7052917
11.307995,189.8184967
11.31132861,189.9828491
11.3146625,190.1088409
11.31799611,190.2338562
11.32133,190.3805084
11.32466361,190.525177
11.3279975,190.6492004
11.33133111,190.8234253
11.334665,190.9572601
11.33799861,191.0812683
11.3413325,191.2269592
11.34466611,191.3558807
11.348,191.4641571
11.35133361,191.6619873
11.3546675,191.7830505
11.35800111,191.911972
11.361335,192.047821
11.36466861,192.172821
11.3680025,192.3115997
11.37133611,192.4749756
11.37467,192.5901337
11.37800361,192.7505493
11.3813375,192.8529053
11.38467111,193.0241852
11.388005,193.139328
11.39133861,193.296814
11.3946725,193.444458
11.39800611,193.5428772
11.40134,193.6993866
11.40467361,193.8470001
11.4080075,194.0005646
11.41134111,194.1353912
11.414675,194.2751465
11.41800861,194.3863831
11.4213425,194.5339966
11.42467611,194.6530914
11.42801,194.7790833
11.43134389,194.9159088
11.4346775,195.0536957
11.43801111,195.2170868
11.441345,195.3401031
11.44467861,195.484787
11.4480125,195.635376
11.45134611,195.7751312
11.45468,195.9139252
11.45801389,196.0261383
11.4613475,196.1304474
11.46468139,196.2967987
11.468015,196.4208069
11.47134889,196.584198
11.4746825,196.7032776
11.47801639,196.8135223
11.48135,196.9985657
11.48468389,197.0979767
11.4880175,197.2367554
11.49135139,197.4030762
11.494685,197.5507202
11.49801889,197.6599731
11.5013525,197.8174591
11.50468639,197.936554
11.50802,198.0871277
11.51135389,198.2022858
11.5146875,198.3548431
11.51802139,198.4926453
11.521355,198.6294556
11.52468889,198.7514954
11.5280225,198.9060211
11.53135639,199.0202026
11.53469,199.1953888
11.53802389,199.3095703
11.5413575,199.4276581
11.54469139,199.5566254
11.548025,199.6520844
11.55135889,199.8440247
11.5546925,199.9414673
11.55802639,200.1117249
11.56136028,200.2573853
11.56469389,200.3755188
11.56802778,200.5339661
11.57136139,200.6392975
11.57469528,200.7701874
11.57802889,200.9217529
11.58136278,201.0447998
11.58469639,201.1963654
11.58803028,201.3292236
11.59136389,201.4650726
11.59469778,201.6077728
11.59803139,201.764267
11.60136528,201.8961639
11.60469889,201.9965515
11.60803278,202.1638794
11.61136639,202.2701721
11.61470028,202.4069824
11.61803389,202.5418243
11.62136778,202.6481171
11.62470139,202.8154449
11.62803528,202.9384766
11.63136917,203.1077728
11.63470278,203.219986
11.63803667,203.3675995
11.64137028,203.4935913
11.64470417,203.6058044
11.64803778,203.7642517
11.65137167,203.9000854
11.65470528,204.0182037
11.65803917,204.1845245
11.66137278,204.3026428
11.66470667,204.4256744
11.66804028,204.5614777
11.67137417,204.6845245
11.67470778,204.8193665
11.67804167,204.9000854
11.68137528,205.0752716
11.68470917,205.1904449
11.68804278,205.3233185
11.69137667,205.4463196
11.69471028,205.6077576
11.69804417,205.750473
11.70137778,205.8685608
11.70471167,205.9965363
11.70804528,206.1333313
11.71137917,206.2484894
11.71471306,206.3793945
11.71804667,206.5240784
11.72138056,206.6500702
11.72471417,206.794754
11.72804806,206.9079285
11.73138167,207.0575562
11.73471556,207.1776276
