x,y
7.814530556,51.05925751
7.817864167,51.18780518
7.821198056,51.32194519
7.824531944,51.45701599
7.827865833,51.58090973
7.831199444,51.71598053
7.834533333,51.84545898
7.837867222,51.97587204
7.841201111,52.10815048
7.844535,52.23949432
7.847868611,52.36244965
7.8512025,52.48913956
7.854536389,52.6195488
7.857870278,52.7555542
7.861203889,52.88689804
7.864537778,53.01451492
7.867871667,53.14958572
7.871205556,53.2855835
7.874539167,53.41972351
7.877873056,53.55106735
7.881206944,53.68986511
7.884540833,53.82213974
7.887874722,53.94882584
7.891208333,54.08203125
7.894542222,54.2226944
7.897876111,54.35310364
7.90121,54.48444748
7.904543611,54.62417221
7.9078775,54.75738525
7.911211389,54.89245224
7.914545278,55.02659607
7.917878889,55.15514374
7.921212778,55.30418015
7.924546667,55.44577789
7.927880556,55.58363724
7.931214444,55.71870804
7.934548056,55.85564041
7.937881944,55.98978043
7.941215833,56.13788986
7.944549722,56.26457977
7.947883333,56.39405823
7.951217222,56.52633286
7.954551111,56.67351532
7.957885,56.81324005
7.961218611,56.95483017
7.9645525,57.09642029
7.967886389,57.23335266
7.971220278,57.37587738
7.974554167,57.51094818
7.977887778,57.65440369
7.981221667,57.7950592
7.984555556,57.93851852
7.987889444,58.07358551
7.991223056,58.22542191
7.994556944,58.37260056
7.997890833,58.51512146
8.001224722,58.66975784
8.004558611,58.80482483
8.007892222,58.94548416
8.011226111,59.10756683
8.01456,59.24542999
8.017893889,59.36932373
8.0212275,59.50905228
8.024561389,59.65809631
8.027895278,59.80061722
8.031229167,59.9459343
8.034562778,60.09870148
8.037896667,60.2402916
8.041230556,60.37722397
8.044564444,60.52347565
8.047898056,60.66506577
8.051231944,60.81038284
8.054565833,60.95383835
8.057899722,61.10474396
8.061233611,61.24913025
8.064567222,61.39910126
8.067901111,61.53976059
8.071235,61.68414307
8.074568889,61.8331871
8.0779025,61.97943497
8.081236389,62.12195969
8.084570278,62.27099609
8.087904167,62.40979767
8.091238056,62.55791092
8.094571667,62.70602036
8.097905556,62.85599518
8.101239444,63.00410461
8.104573333,63.13637924
8.107906944,63.29101563
8.111240833,63.4344635
8.114574722,63.58536911
8.117908611,63.72789383
8.121242222,63.88159561
8.124576111,64.03250122
8.12791,64.1778183
8.131243889,64.32034302
8.134577778,64.47403717
8.137911389,64.61656189
8.141245278,64.77305603
8.144579167,64.91464996
8.147913056,65.06742096
8.151246667,65.21739197
8.154580556,65.36830139
8.157914444,65.51920319
8.161248333,65.66638184
8.164582222,65.80797577
8.167915833,65.96819305
8.171249722,66.1153717
8.174583611,66.27279663
8.1779175,66.42184448
8.181251111,66.56716156
8.184585,66.71620178
8.187918889,66.87083435
8.191252778,67.02546692
8.194586667,67.18755341
8.197920278,67.32448578
8.201254167,67.48284149
8.204588056,67.63188171
8.207921944,67.78186035
8.211255556,67.9355545
8.214589444,68.09577942
8.217923333,68.247612
8.221257222,68.40410614
8.224590833,68.55129242
8.227924722,68.70871735
8.231258611,68.86614227
8.2345925,69.0235672
8.237926389,69.18006134
8.24126,69.32072449
8.244593889,69.48839569
8.247927778,69.64582825
8.251261667,69.79673004
8.254595278,69.93925476
8.257929167,70.09015656
8.261263056,70.25038147
8.264596944,70.39942169
8.267930556,70.55964661
8.271264444,70.71799469
8.274598333,70.87356567
8.277932222,71.02819824
8.281266111,71.17258453
8.284599722,71.33838654
8.287933611,71.48184204
8.2912675,71.63088226
8.294601389,71.78644562
8.297935,71.95877838
8.301268889,72.0929184
8.304602778,72.24475861
8.307936667,72.39939117
8.311270278,72.5586853
8.314604167,72.71424103
8.317938056,72.8707428
8.321271944,73.0300293
8.324605833,73.18839264
8.327939444,73.35606384
8.331273333,73.51348877
8.334607222,73.66252136
8.337941111,73.8302002
8.341274722,73.97737885
8.344608611,74.13760376
8.3479425,74.30154419
8.351276389,74.4552536
8.354610278,74.61733246
8.357943889,74.77661896
8.361277778,74.93869781
8.364611667,75.10079193
8.367945556,75.25728607
8.371279167,75.41191101
8.374613056,75.57772064
8.377946944,75.73701477
8.381280833,75.88978577
8.384614444,76.0574646
8.387948333,76.21395874
8.391282222,76.38256073
8.394616111,76.53346252
8.39795,76.69741058
8.401283611,76.85856628
8.4046175,77.02809906
8.407951389,77.18366241
8.411285278,77.34295654
8.414619167,77.4966507
8.417952778,77.66246033
8.421286667,77.8254776
8.424620556,77.99780273
8.427954444,78.14965057
8.431288056,78.30893707
8.434621944,78.46729279
8.437955833,78.6340332
8.441289722,78.7951889
8.444623333,78.95820618
8.447957222,79.12400818
8.451291111,79.28517151
8.454625,79.44445801
8.457958611,79.60374451
8.4612925,79.7565155
8.464626389,79.92510986
8.467960278,80.09558105
8.471294167,80.24835968
8.474627778,80.41696167
8.477961667,80.56972504
8.481295556,80.72156525
8.484629444,80.88179016
8.487963056,81.05690765
8.491296944,81.20223236
8.494630833,81.36990356
8.497964722,81.51986694
8.501298333,81.67916107
8.504632222,81.85801697
8.507966111,82.02476501
8.5113,82.18404388
8.514633889,82.33123016
8.5179675,82.50170135
8.521301389,82.66843414
8.524635278,82.83331299
8.527969167,82.98888397
8.531302778,83.15003204
8.534636667,83.32515717
8.537970556,83.48444366
8.541304444,83.64093781
8.544638333,83.80115509
8.547971944,83.97162628
8.551305833,84.13092041
8.554639722,84.30604553
8.557973611,84.4522934
8.561307222,84.63021088
8.564641111,84.78670502
8.567975,84.95066071
8.571308889,85.10901642
8.574642778,85.28227234
8.577976389,85.44528961
8.581310278,85.59806061
8.584644167,85.76200104
8.587978056,85.94365692
8.591311667,86.08617401
8.594645556,86.26688385
8.597979444,86.42524719
8.601313333,86.58918762
8.604646944,86.7522049
8.607980833,86.91429138
8.611314722,87.08383179
8.614648611,87.2421875
8.6179825,87.41452026
8.621316111,87.57939148
8.62465,87.74147797
8.627983889,87.91287231
8.631317778,88.07775116
8.634651389,88.24729919
8.637985278,88.40751648
8.641319167,88.57145691
8.644653056,88.7437973
8.647986667,88.89562988
8.651320556,89.07261658
8.654654444,89.22631836
8.657988333,89.39585114
8.661322222,89.56446075
8.664655833,89.72653961
8.667989722,89.89048767
8.671323611,90.04419708
8.6746575,90.22583008
8.677991111,90.36556244
8.681325,90.54255676
8.684658889,90.71954346
8.687992778,90.87322998
8.691326389,91.0437088
8.694660278,91.20766449
8.697994167,91.36322021
8.701328056,91.54579163
8.704661944,91.70322418
8.707995556,91.86530304
8.711329444,92.04322815
8.714663333,92.21369171
8.717997222,92.36180878
8.721330833,92.53879547
8.724664722,92.71950531
8.727998611,92.87321472
8.7313325,93.04833221
8.734666111,93.21321106
8.738,93.367836
8.741333889,93.54483032
8.744667778,93.71716309
8.748001667,93.89042664
8.751335278,94.06462097
8.754669167,94.21366882
8.758003056,94.39344025
8.761336944,94.54993439
8.764670556,94.73065186
8.768004444,94.90670776
8.771338333,95.06600189
8.774672222,95.23553467
8.778005833,95.39575958
8.781339722,95.58392334
8.784673611,95.73203278
8.7880075,95.90716553
8.791341389,96.08322144
8.794675,96.24344635
8.798008889,96.41111755
8.801342778,96.58065033
8.804676667,96.75856781
8.808010278,96.92623901
8.811344167,97.09391785
8.814678056,97.25505829
8.818011944,97.42273712
8.821345556,97.49819183
8.824679444,97.41435242
8.828013333,97.44789124
8.831347222,97.6463089
8.834681111,97.80093384
8.838014722,98.02915192
8.841348611,98.18750763
8.8446825,98.36171722
8.848016389,98.52565765
8.85135,98.69425964
8.854683889,98.8582077
8.858017778,99.03425598
8.861351667,99.19355011
8.864685278,99.36682129
8.868019167,99.52610016
8.871353056,99.70960999
8.874686944,99.86518097
8.878020833,100.0375061
8.881354444,100.2079773
8.884688333,100.3709946
8.888022222,100.5451813
8.891356111,100.7100601
8.894689722,100.8861237
8.898023611,101.0528641
8.9013575,101.2224045
8.904691389,101.4031067
8.908025278,101.5652008
8.911358889,101.7393875
8.914692778,101.9135895
8.918026667,102.0775375
8.921360556,102.2461395
8.924694167,102.4054337
8.928028056,102.5842667
8.931361944,102.7519455
8.934695833,102.914032
8.938029444,103.0798416
8.941363333,103.2624207
8.944697222,103.4282303
8.948031111,103.6042862
8.951365,103.771965
8.954698611,103.9396362
8.9580325,104.1035767
8.961366389,104.2610016
8.964700278,104.4417267
8.968033889,104.6056747
8.971367778,104.7779999
8.974701667,104.9466095
8.978035556,105.1226578
8.981369167,105.2847443
8.984703056,105.4598694
8.988036944,105.6303482
8.991370833,105.7933578
8.994704722,105.9619598
8.998038333,106.1464005
9.001372222,106.316864
9.004706111,106.4910583
9.00804,106.6568756
9.011373611,106.8217468
9.0147075,106.9950104
9.018041389,107.1682739
9.021375278,107.3387451
9.024708889,107.5036163
9.028042778,107.6712952
9.031376667,107.8473511
9.034710556,108.0131531
9.038044444,108.1752472
9.041378056,108.3522339
9.044711944,108.5217667
9.048045833,108.6922302
9.051379722,108.8561859
9.054713333,109.0238647
9.058047222,109.1943283
9.061381111,109.368515
9.064715,109.5231552
9.068048611,109.6973495
9.0713825,109.8650131
9.074716389,110.0401459
9.078050278,110.1985016
9.081384167,110.3773499
9.084717778,110.5357056
9.088051667,110.7154922
9.091385556,110.885025
9.094719444,111.0489731
9.098053056,111.2343521
9.101386944,111.4057465
9.104720833,111.5696945
9.108054722,111.7476196
9.111388611,111.9031754
9.114722222,112.0736465
9.118056111,112.2552872
9.12139,112.4378662
9.124723889,112.6148529
9.1280575,112.7694855
9.131391389,112.9380875
9.134725278,113.1122818
9.138059167,113.2892761
9.141392778,113.4578705
9.144726667,113.6292801
9.148060556,113.7941513
9.151394444,113.9646225
9.154728333,114.14534
9.158061944,114.3074188
9.161395833,114.4853439
9.164729722,114.6483612
9.168063611,114.817894
9.171397222,114.9846344
9.174731111,115.1709366
9.178065,115.3311615
9.181398889,115.5062866
9.1847325,115.6767578
9.188066389,115.8462906
9.191400278,116.0195541
9.194734167,116.1918869
9.198068056,116.3418579
9.201401667,116.5169754
9.204735556,116.6883774
9.208069444,116.8495331
9.211403333,117.0265198
9.214736944,117.1941986
9.218070833,117.3702469
9.221404722,117.5528336
9.224738611,117.7232895
9.228072222,117.8918991
9.231406111,118.0483932
9.23474,118.223526
9.238073889,118.4033051
9.2414075,118.5672531
9.244741389,118.7395782
9.248075278,118.9044647
9.251409167,119.0795898
9.254743056,119.247261
9.258076667,119.431694
9.261410556,119.5751572
9.264744444,119.7670441
9.268078333,119.9319305
9.271411944,120.1014557
9.274745833,120.2728577
9.278079722,120.4507828
9.281413611,120.6249695
9.284747222,120.7851944
9.288081111,120.9668427
9.291415,121.1401062
9.294748889,121.2984619
9.298082778,121.481041
9.301416389,121.6459198
9.304750278,121.816391
9.308084167,121.9896393
9.311418056,122.1629105
9.314751667,122.314743
9.318085556,122.3650436
9.321419444,122.587677
9.324753333,122.7711792
9.328086944,122.9649429
9.331420833,123.1065292
9.334754722,123.2760696
9.338088611,123.44561
9.3414225,123.6309738
9.344756111,123.801445
9.34809,123.975647
9.351423889,124.1572876
9.354757778,124.3091278
9.358091389,124.4851837
9.361425278,124.6454086
9.364759167,124.8186646
9.368093056,124.9872742
9.371426667,125.1661148
9.374760556,125.3412476
9.378094444,125.5443192
9.381428333,125.67659
9.384762222,125.8470612
9.388095833,126.0324249
9.391429722,126.2038269
9.394763611,126.3687057
9.3980975,126.5429001
9.401431111,126.7170944
9.404765,126.8978195
9.408098889,127.0533752
9.411432778,127.2210464
9.414766389,127.3859253
9.418100278,127.5703583
9.421434167,127.7426987
9.424768056,127.9103699
9.428101667,128.0799103
9.431435556,128.243866
9.434769444,128.4282837
9.438103333,128.5829315
9.441437222,128.7552643
9.444770833,128.9229279
9.448104722,129.1045685
9.451438611,129.2489624
9.4547725,129.4296722
9.458106111,129.6094666
9.46144,129.7799225
9.464773889,129.9429321
9.468107778,130.0891876
9.471441667,130.2680359
9.474775278,130.4431763
9.478109167,130.6080475
9.481443056,130.7822418
9.484776944,130.951767
9.488110556,131.099884
9.491444444,131.2684937
9.494778333,131.4231262
9.498112222,131.5786896
9.501445833,131.7472839
9.504779722,131.9345245
9.508113611,132.1077881
9.5114475,132.2847748
9.514781389,132.4440765
9.518115,132.640625
9.521448889,132.7933807
9.524782778,132.9386902
9.528116667,133.1166077
9.531450278,133.3019867
9.534784167,133.4566345
9.538118056,133.6261597
9.541451944,133.818985
9.544785556,133.9810791
9.548119444,134.1356964
9.551453333,134.2977905
9.554787222,134.4840851
9.558120833,134.6769257
9.561454722,134.8306122
9.564788611,134.9936218
9.5681225,135.1650238
9.571456389,135.3513336
9.57479,135.5050201
9.578123889,135.6764221
9.581457778,135.8543549
9.584791667,136.0220184
9.588125278,136.1840973
9.591459167,136.36203
9.594793056,136.532486
9.598126944,136.686203
9.601460556,136.8529358
9.604794444,137.0485535
9.608128333,137.2339172
9.611462222,137.4407349
9.614796111,137.6624298
9.618129722,137.831955
9.621463611,138.0275879
9.6247975,138.197113
9.628131389,138.3592072
9.631465,138.5147552
9.634798889,138.6777954
9.638132778,138.85849
9.641466667,139.0215149
9.644800278,139.1779938
9.648134167,139.3475494
9.651468056,139.5534058
9.654801944,139.6670532
9.658135833,139.8654633
9.661469444,140.0275574
9.664803333,140.1849823
9.668137222,140.356369
9.671471111,140.5259094
9.674804722,140.7243195
9.678138611,140.865921
9.6814725,141.0354309
9.684806389,141.2040558
9.68814,141.3745117
9.691473889,141.5608215
9.694807778,141.7164001
9.698141667,141.8849945
9.701475556,142.049881
9.704809167,142.2175446
9.708143056,142.3824158
9.711476944,142.5584717
9.714810833,142.7121735
9.718144722,142.8761292
9.721478333,143.0475159
9.724812222,143.2356873
9.728146111,143.3996429
9.73148,143.5552063
9.734813611,143.7210083
9.7381475,143.8784332
9.741481389,144.0768585
9.744815278,144.2268219
9.748148889,144.4047394
9.751482778,144.5807953
9.754816667,144.7559357
9.758150556,144.9003296
9.761484444,145.050293
9.764818056,145.2254181
9.768151944,145.3884277
9.771485833,145.5644836
9.774819722,145.7489319
9.778153333,145.918457
9.781487222,146.0693665
9.784821111,146.2370453
9.788155,146.4363861
9.791488611,146.5779724
9.7948225,146.7791748
9.798156389,146.9282227
9.801490278,147.1052246
9.804824167,147.2673035
9.808157778,147.4237976
9.811491667,147.5821533
9.814825556,147.7731018
9.818159444,147.9268188
9.821493056,148.0842438
9.824826944,148.2733459
9.828160833,148.4177246
9.831494722,148.5695648
9.834828611,148.7409668
9.838162222,148.9291382
9.841496111,149.0930786
9.84483,149.2505035
9.848163889,149.4042053
9.8514975,149.5662842
9.854831389,149.7432709
9.858165278,149.8913727
9.861499167,150.0506744
9.864832778,150.2360535
9.868166667,150.3785706
9.871500556,150.5322723
9.874834444,150.7409363
9.878168333,150.8797302
9.881501944,151.0492706
9.884835833,151.2281189
9.888169722,151.3920593
9.891503611,151.5858154
9.894837222,151.7357788
9.898171111,151.9211578
9.901505,152.0878906
9.904838889,152.2276306
9.908172778,152.3990326
9.911506389,152.5769501
9.914840278,152.7185364
9.918174167,152.901123
9.921508056,153.0650482
9.924841667,153.2588043
9.928175556,153.42276
9.931509444,153.5783234
9.934843333,153.7329712
9.938178056,153.9118042
9.941510833,154.0785522
9.944844722,154.2508698
9.948178611,154.423233
9.9515125,154.589035
9.954846111,154.7725372
9.95818,154.9150543
9.961513889,155.0939178
9.964847778,155.2513275
9.968181389,155.4553375
9.971515278,155.587616
9.974849167,155.7804413
9.978183056,155.9360046
9.981516944,156.1073914
9.984850556,156.2741394
9.988184444,156.4269104
9.991518333,156.5852814
9.994852222,156.7445679
9.998185833,156.9262238
10.00151972,157.0882874
10.00485361,157.2932281
10.0081875,157.4813843
10.01152139,157.6108704
10.014855,157.7440796
10.01818889,157.932251
10.02152278,158.1185608
10.02485667,158.2722626
10.02819028,158.4315338
10.03152417,158.5898895
10.03485806,158.7585144
10.03819194,158.9317474
10.04152583,159.0845337
10.04485944,159.2745514
10.04819333,159.4440918
10.05152722,159.5754395
10.05486111,159.7365875
10.05819472,159.9126434
10.06152861,160.0784454
10.0648625,160.2219086
10.06819639,160.3923798
10.07153,160.5619202
10.07486389,160.7305298
10.07819778,160.8925934
10.08153167,161.0462952
10.08486556,161.1888275
10.08819917,161.3471985
10.09153306,161.5120697
10.09486694,161.6694794
10.09820083,161.8371735
10.10153444,161.9824677
10.10486833,162.1557312
10.10820222,162.3224945
10.11153611,162.4640808
10.11487,162.6764679
10.11820361,162.8199158
10.1215375,162.9810638
10.12487139,163.1655121
10.12820528,163.321991
10.13153889,163.4822235
10.13487278,163.6070557
10.13820667,163.8101196
10.14154056,163.9628906
10.14487444,164.0802612
10.14820806,164.2693634
10.15154194,164.4481964
10.15487583,164.5851288
10.15820972,164.769577
10.16154361,164.921402
10.16487722,165.0648804
10.16821111,165.2483826
10.171545,165.3871765
10.17487889,165.5753326
10.1782125,165.7327728
10.18154639,165.9078827
10.18488028,166.0783539
10.18821417,166.2115631
10.19154778,166.3960114
10.19488167,166.5506287
10.19821556,166.7369385
10.20154944,166.8813324
10.20488333,167.030365
10.20821694,167.1924591
10.21155083,167.3694611
10.21488472,167.5250092
10.21821861,167.719696
10.22155222,167.9115906
10.22488611,168.0382843
10.22822,168.2040863
10.23155389,168.3540497
10.23488778,168.5086823
10.23822139,168.6772919
10.24155528,168.8626556
10.24488917,169.005188
10.24822306,169.171936
10.25155667,169.3368225
10.25489056,169.5137939
10.25822444,169.6600494
10.26155833,169.8174744
10.26489222,169.9692993
10.26822583,170.1407166
10.27155972,170.2878876
10.27489361,170.457428
10.2782275,170.6409149
10.28156111,170.7685547
10.284895,170.9529877
10.28822889,171.0805969
10.29156278,171.2371063
10.29489667,171.3936005
10.29823028,171.5389252
10.30156417,171.7084351
10.30489806,171.8938293
10.30823194,172.0335388
10.31156556,172.2068176
10.31489944,172.3642273
10.31823333,172.54776
10.32156722,172.693985
10.32490111,172.8728485
10.32823472,172.9948883
10.33156861,173.1681213
10.3349025,173.3227692
10.33823639,173.4988251
10.34157,173.6348267
10.34490389,173.8034363
10.34823778,173.9916077
10.35157167,174.1462402
10.35490556,174.2663879
10.35823917,174.4126587
10.36157306,174.6157074
10.36490694,174.7852478
10.36824083,174.9240417
10.37157444,175.0609741
10.37490833,175.2547302
10.37824222,175.381424
10.38157611,175.5593567
10.38491,175.7428436
10.38824361,175.8648834
10.3915775,176.0185699
10.39491139,176.209549
10.39824528,176.3529968
10.40157889,176.4880676
10.40491278,176.6781006
10.40824667,176.8308868
10.41158056,177.0180969
10.41491444,177.1643524
10.41824806,177.3236237
10.42158194,177.4941101
10.42491583,177.6394196
10.42824972,177.7921906
10.43158333,177.9514923
10.43491722,178.1089172
10.43825111,178.2653961
10.441585,178.4833832
10.44491889,178.6044769
10.4482525,178.7777405
10.45158639,178.9808197
10.45492028,179.0972443
10.45825417,179.2584076
10.46158778,179.4288635
10.46492167,179.6142578
10.46825556,179.7558289
10.47158944,179.9141846
10.47492333,180.0380859
10.47825694,180.199234
10.48159083,180.3715515
10.48492472,180.4907837
10.48825861,180.6640625
10.49159222,180.8214722
10.49492611,180.9798279
10.49826,181.1586914
10.50159389,181.3245087
10.50492778,181.4409485
10.50826139,181.6067505
10.51159528,181.7548523
10.51492917,181.9160156
10.51826306,182.0426941
10.52159667,182.2196808
10.52493056,182.3836365
10.52826444,182.5243073
10.53159833,182.6863708
10.53493222,182.8708191
10.53826583,183.0058899
10.54159972,183.1744995
10.54493361,183.3254089
10.5482675,183.4707336
10.55160111,183.6300201
10.554935,183.7948914
10.55826889,183.9560394
10.56160278,184.1553802
10.56493667,184.2811432
10.56827028,184.4152832
10.57160417,184.5671234
10.57493806,184.7310638
10.57827194,184.8856964
10.58160583,185.0710602
10.58493944,185.1996155
10.58827333,185.3672791
10.59160722,185.5517273
10.59494111,185.6690979
10.59827472,185.8283997
10.60160861,185.9988556
10.6049425,186.1441803
10.60827639,186.296936
10.61161,186.4590302
10.61494389,186.607132
10.61827778,186.7617798
10.62161167,186.9266663
10.62494556,187.0654297
10.62827917,187.2349854
10.63161306,187.4110565
10.63494694,187.5405121
10.63828083,187.6876984
10.64161472,187.8628235
10.64494833,188.0230408
10.64828222,188.2102814
10.65161611,188.3444061
10.65495,188.4944
10.65828361,188.6629944
10.6616175,188.8064423
10.66495139,188.9778442
10.66828528,189.1110687
10.67161917,189.2731323
10.67495278,189.4212494
10.67828667,189.5684357
10.68162056,189.7724304
10.68495444,189.8767548
10.68828806,190.0323181
10.69162194,190.1655426
10.69495583,190.3369293
10.69828972,190.5474548
10.70162361,190.6676331
10.70495722,190.7905731
10.70829111,190.9182129
10.711625,191.0830841
10.71495889,191.2805634
10.7182925,191.4026031
10.72162639,191.5832977
10.72496028,191.7100067
10.72829417,191.8953705
10.73162806,192.0248566
10.73496167,192.1860046
10.73829556,192.2744904
10.74162944,192.4729004
10.74496333,192.5884094
10.74829722,192.743988
10.75163083,192.9088593
10.75496472,193.0774536
10.75829861,193.1873779
10.7616325,193.3336182
10.76496611,193.5096893
10.7683,193.654068
10.77163389,193.7937927
10.77496778,193.9316559
10.77830167,194.1179657
10.78163528,194.2269592
10.78496917,194.4263
10.78830306,194.5455475
10.79163694,194.7216034
10.79497056,194.8995209
10.79830444,195.0261993
10.80163833,195.1668549
10.80497222,195.323349
10.80830611,195.5068512
10.81163972,195.6279449
10.81497361,195.7807312
10.8183075,195.9539795
10.82164139,196.0853424
10.82497528,196.2231903
10.82830889,196.3992615
10.83164278,196.515686
10.83497667,196.6833649
10.83831056,196.8491821
10.84164417,196.9795837
10.84497806,197.1789246
10.84831194,197.2888489
10.85164583,197.4667664
10.85497972,197.6083527
10.85831333,197.763916
10.86164722,197.9082947
10.86498111,198.0778503
10.868315,198.2156982
10.87164861,198.4066772
10.8749825,198.5864563
10.87831639,198.7457428
10.88165028,198.8631134
10.88498417,198.9916534
10.88831778,199.178894
10.89165167,199.336319
10.89498556,199.4341278
10.89831944,199.5990143
10.90165306,199.758316
10.90498694,199.9157257
10.90832083,200.1020355
10.91165472,200.1830597
10.91498861,200.3675232
10.91832222,200.5230865
10.92165611,200.6423187
10.92499,200.7848358
10.92832389,200.9506531
10.93165778,201.1034241
10.93499139,201.2468719
10.93832528,201.4275665
10.94165917,201.5626526
10.94499306,201.6800385
10.94832667,201.8234863
10.95166056,202.0246735
10.95499444,202.1429901
10.95832833,202.3153076
10.96166222,202.4308319
10.96499583,202.6031647
10.96832972,202.7186584
10.97166361,202.8975067
10.9749975,203.0363007
10.97833111,203.1844177
10.981665,203.3530273
10.98499889,203.5067291
10.98833278,203.6445923
10.99166667,203.7750092
10.99500028,203.9091644
10.99833417,204.0823975
11.00166806,204.2174835
11.00500194,204.3795624
11.00833583,204.5146332
11.01166944,204.6580811
11.01500333,204.8024597
11.01833722,204.9664154
11.02167111,205.1145325
11.02500472,205.2729034
11.02833861,205.4098358
11.0316725,205.5616608
11.03500639,205.7172241
11.03834028,205.8755646
11.04167389,206.0041199
11.04500778,206.1522522
11.04834167,206.3487854
11.05167556,206.4671021
11.05500917,206.6142578
11.05834306,206.7539978
11.06167694,206.8769531
11.06501083,207.0613861
11.06834472,207.1852875
11.07167833,207.3492432
11.07501222,207.4665985
11.07834611,207.6324005
11.08168,207.7917023
11.08501361,207.9528656
11.0883475,208.0590515
11.09168139,208.2351074
11.09501528,208.38974
11.09834917,208.5527496
11.10168278,208.6971436
11.10501667,208.8070526
11.10835056,209.0157166
11.11168444,209.1647644
11.11501806,209.2718811
11.11835194,209.4395599
11.12168583,209.5662384
11.12501972,209.6920013
11.12835361,209.8624573
11.13168722,210.0021973
11.13502111,210.1689453
11.138355,210.3496552
11.14168889,210.4884491
11.1450225,210.6226044
11.14835639,210.7651062
11.15169028,210.9188232
11.15502417,211.066925
11.15835806,211.2206268
11.16169167,211.3277283
11.16502556,211.4982147
11.16835944,211.6360626
11.17169333,211.8084259
11.17502722,211.9248352
11.17836083,212.1232758
11.18169472,212.2061615
11.18502861,212.416687
11.1883625,212.4828186
11.19169611,212.6439819
11.19503,212.8200378
11.19836389,212.9336853
11.20169778,213.0603638
11.20503167,213.2280426
11.20836528,213.4217987
11.21169917,213.512146
11.21503306,213.6639862
11.21836694,213.8381805
11.22170056,213.9704742
11.22503444,214.1157684
11.22836833,214.2368622
11.23170222,214.4306183
11.23503611,214.5377502
11.23836972,214.672821
11.24170361,214.8339691
11.2450375,214.9839325
11.24837139,215.1236877
11.25170528,215.2410431
11.25503889,215.4469299
11.25837278,215.5503082
11.26170667,215.7133179
11.26504056,215.8167267
11.26837417,216.0020905
11.27170806,216.1064148
11.27504194,216.2424316
11.27837583,216.4231415
11.28170972,216.5628815
11.28504333,216.7016907
11.28837722,216.8525696
11.29171111,216.9932404
11.295045,217.1972351
11.29837861,217.3239288
11.3017125,217.4235992
11.30504639,217.5800934
11.30838028,217.7459106
11.31171417,217.9154358
11.31504778,218.0244141
11.31838167,218.1483154
11.32171556,218.3122559
11.32504944,218.4529266
11.32838333,218.588913
11.33171694,218.7053528
11.33505083,218.8935242
11.33838472,219.0202026
11.34171861,219.1217499
11.34505222,219.2810516
11.34838611,219.4254303
11.35172,219.5334778
11.35505389,219.703949
11.35838778,219.8287811
11.36172139,219.9796753
11.36505528,220.1231232
11.36838917,220.2582092
11.37172306,220.406311
11.37505667,220.5208893
11.37839056,220.7006683
11.38172444,220.8524933
11.38505833,220.9633636
11.38839222,221.1403503
11.39172583,221.2102051
11.39505972,221.4021149
11.39839361,221.4719696
11.4017275,221.6592102
11.40506139,221.8250122
11.408395,221.9638062
11.41172889,222.1240234
11.41506278,222.2525787
11.41839667,222.3783417
11.42173028,222.5115356
11.42506417,222.6903992
11.42839806,222.8040466
11.43173194,222.95961
11.43506583,223.0797729
11.43839944,223.2362518
11.44173333,223.305191
11.44506722,223.4915009
11.44840111,223.6079559
11.45173472,223.7141266
11.45506861,223.8482666
11.4584025,224.0103607
11.46173639,224.0886078
11.46507028,224.2311401
11.46840389,224.3540802
11.47173778,224.5562286
11.47507167,224.6568298
11.47840556,224.7891235
11.48173944,224.9921722
11.48507333,225.1048889
11.48840694,225.2445984
11.49174083,225.3610535
11.49507472,225.5305939
11.49840833,225.6656494
11.50174222,225.8035278
11.50507611,225.9134369
11.50841,226.0690002
11.51174361,226.2338867
11.5150775,226.3540497
11.51841139,226.4667664
11.52174528,226.6437683
11.52507917,226.7918701
11.52841278,226.967926
11.53174667,227.0675964
11.53508056,227.1933441
11.53841444,227.3535767
11.54174806,227.4830475
11.54508194,227.6339569
11.54841583,227.7522583
11.55174972,227.9087524
11.55508361,227.9963226
11.55841722,228.2031097
11.56175111,228.3577423
11.565085,228.4536896
11.56841889,228.5747833
11.57175278,228.6968079
11.57508639,228.8346863
11.57842028,228.9632416
11.58175417,229.1318359
11.58508806,229.2389679
11.58842167,229.4057007
11.59175556,229.5640717
11.59508944,229.6665344
11.59842333,229.8034668
11.60175722,230.0251617
11.60509083,230.1183167
11.60842472,230.3120575
11.61175861,230.3800812
11.6150925,230.5421448
11.61842611,230.6967621
11.62176,230.8570099
11.62509389,230.9399109
11.62842778,231.0908203
11.63176167,231.2594299
11.63509528,231.3199768
11.63842917,231.4569092
11.64176306,231.6059418
11.64509694,231.7689514
11.64843056,231.8965759
11.65176444,232.0232697
11.65509833,232.1248016
11.65843222,232.307373
11.66176611,232.4349976
11.66509972,232.5756531
11.66843361,232.6595001
11.6717675,232.8243866
11.67510139,232.9650269
11.678435,233.1317596
11.68176889,233.2752228
11.68510278,233.4056244
11.68843667,233.5220795
11.69177056,233.6739044
11.69510417,233.8080597
11.69843806,233.899353
11.70177194,234.0735474
11.70510583,234.2337646
11.70843944,234.3240967
11.71177333,234.49086
11.71510722,234.6231384
11.71844111,234.7498169
11.721775,234.9053802
11.72510861,234.9985352
11.7284425,235.1354675
11.73177639,235.2957001
11.73511028,235.4279633
11.73844417,235.5462646
